com_anio;com_enero;com_febrero;com_marzo;com_abril;com_mayo;com_junio;com_julio;com_agosto;com_septiembre;com_octubre;com_noviembre;com_diciembre;com_pro_cod
2005;0;0;0;240;0;0;0;0;0;0;0;0;4UMAC013002
2005;0;0;0;240;0;0;0;0;0;0;0;0;4UMAC016002
2005;0;0;0;240;0;0;0;0;0;0;0;0;4UMAC016003
2005;0;0;0;160;0;0;0;0;0;0;0;0;4UMAC025001
2005;0;0;0;480;0;0;0;0;0;0;0;0;4UMAC031001
2008;0;384;0;0;0;0;0;0;0;0;0;0;4UMAC034001
2008;0;384;0;0;0;0;0;0;0;0;0;0;4UMAC034002
2008;0;240;0;0;0;0;0;0;0;0;0;0;4UMAC034003
2009;0;0;0;0;0;0;0;0;384;0;0;0;4UMAC034004
2005;0;0;0;120;0;0;0;0;0;0;0;0;4UMAL001001
2011;0;0;0;0;0;0;48;0;0;0;0;0;4UMCJ010001
2011;0;0;0;0;0;0;96;0;0;0;0;0;4UMCJ013001
2007;0;0;0;0;0;0;0;152;0;0;0;0;4UMCJ058001
2014;0;0;0;0;0;0;0;0;0;0;360;0;4UMCJ070001
2004;0;0;0;0;0;0;0;0;0;0;0;600;4UMCJ082002
2004;0;0;0;0;0;0;0;80;0;0;0;0;4UMCJ082003
2004;0;0;0;0;0;0;0;144;0;0;0;0;4UMCJ082004
2004;0;0;0;0;0;0;0;80;0;0;0;0;4UMCJ082005
2005;0;0;0;1500;0;0;0;0;0;0;0;0;4UMCJ082006
2006;0;0;120;0;0;0;0;0;0;0;0;0;4UMCJ082007
2006;0;0;240;0;0;0;0;0;0;0;0;0;4UMCJ082008
2006;0;0;0;0;0;0;0;0;0;0;240;0;4UMCJ082009
2006;0;0;0;0;0;0;0;0;0;0;240;0;4UMCJ082010
2006;0;0;0;0;0;0;0;0;0;0;117;0;4UMCJ082011
2011;0;0;0;0;0;0;120;0;0;0;0;0;4UMCJ082012
2011;0;0;0;0;0;0;120;0;0;0;0;0;4UMCJ082013
2014;0;0;0;0;0;0;0;0;0;0;360;0;4UMCJ082014
2014;0;0;0;0;0;0;0;0;0;0;360;0;4UMCJ082015
2014;0;0;0;0;0;0;0;0;0;0;260;0;4UMCJ082016
2014;0;0;0;0;0;0;0;0;0;0;360;0;4UMCJ082017
2014;0;0;0;0;0;0;0;0;0;0;60;0;4UMCJ082018
2014;0;0;0;0;0;0;0;0;0;0;60;0;4UMCJ082019
2014;0;0;0;0;0;0;0;0;0;0;60;0;4UMCJ082020
2014;0;0;0;0;0;0;0;0;0;0;60;0;4UMCJ082021
2015;0;0;0;0;0;0;0;0;75;0;0;0;4UMCJ082022
2015;0;0;0;0;0;0;0;0;75;0;0;0;4UMCJ082023
2006;0;0;240;0;0;0;0;0;0;0;0;0;4UMCJ083001
2006;0;0;240;0;0;0;0;0;0;0;0;0;4UMCJ083002
2007;0;0;0;0;0;0;0;168;0;0;0;0;4UMCJ083003
2003;0;0;0;0;108;0;0;0;0;0;0;0;4UMCJ100001
2004;0;0;0;0;0;0;0;48;0;0;0;0;4UMCJ100002
2004;0;0;0;0;0;0;0;48;0;0;0;0;4UMCJ100003
2008;0;0;0;0;96;0;0;0;0;0;0;0;4UMCJ100004
2014;0;0;0;0;0;0;0;0;0;0;110;0;4UMCJ154001
2015;0;0;0;0;0;0;0;0;250;0;0;0;4UMCJ154002
2008;0;48;0;0;0;0;0;0;0;0;0;0;4UMCJ155001
2015;0;0;0;0;0;0;0;0;200;0;0;0;4UMCJ220001
2015;0;0;0;0;0;0;0;0;200;0;0;0;4UMCJ220002
2003;0;0;0;0;50;0;0;0;0;0;0;0;4UMCJ226001
2004;0;0;0;0;0;0;0;0;0;0;0;15;4UMCJ226002
2004;0;0;0;0;0;0;0;0;0;0;0;28;4UMCJ226003
2004;0;0;0;0;0;0;0;0;0;0;0;100;4UMCJ226004
2006;0;0;0;12;0;0;0;0;0;0;0;0;4UMCJ226005
2006;0;0;0;8;0;0;0;0;0;0;0;0;4UMCJ226006
2006;0;0;0;20;0;0;0;0;0;0;0;0;4UMCJ226007
2006;0;0;0;0;0;0;0;0;0;0;20;0;4UMCJ226008
2006;0;0;0;0;0;0;0;0;0;0;28;0;4UMCJ226009
2006;0;0;0;0;0;0;0;0;0;0;32;0;4UMCJ226010
2008;0;32;0;0;0;0;0;0;0;0;0;0;4UMCJ226013
2008;0;30;0;0;0;0;0;0;0;0;0;0;4UMCJ226014
2010;0;0;20;0;0;0;0;0;0;0;0;0;4UMCJ226015
2010;0;0;20;0;0;0;0;0;0;0;0;0;4UMCJ226016
2010;0;0;20;0;0;0;0;0;0;0;0;0;4UMCJ226017
2011;0;0;0;0;0;0;20;0;0;0;0;0;4UMCJ226018
2011;0;0;0;0;0;0;17;0;0;0;0;0;4UMCJ226020
2011;0;0;0;0;0;0;20;0;0;0;0;0;4UMCJ226021
2011;0;0;0;0;0;0;20;0;0;0;0;0;4UMCJ226022
2015;0;0;0;0;0;0;0;0;320;0;0;0;4UMCJ226023
2015;0;0;0;0;0;0;0;0;200;0;0;0;4UMCJ226024
2010;0;0;15;0;0;0;0;0;0;0;0;0;4UMCJ227001
2014;0;0;0;0;0;0;0;0;0;0;200;0;4UMCJ229001
2014;0;0;0;0;0;0;0;0;0;0;250;0;4UMCJ229002
2011;0;0;0;0;0;0;0;0;0;0;3000;0;4UMCT001001
2011;0;0;0;0;0;0;0;0;0;0;2520;0;4UMCT001002
2015;0;0;0;9300;0;0;0;0;0;0;0;0;4UMCT001002
2012;0;0;0;0;0;0;0;0;0;0;4620;0;4UMCT001002
2013;0;0;0;0;0;0;0;0;0;0;7560;0;4UMCT001002
2011;0;0;0;0;0;0;0;0;0;0;1800;0;4UMCT002001
2011;0;0;0;0;0;0;0;0;0;0;3000;0;4UMCT002002
2012;0;0;0;0;0;0;0;0;0;0;7800;0;4UMCT002002
2015;0;0;0;4800;0;0;0;0;0;0;0;0;4UMCT002002
2013;0;0;0;0;0;0;0;0;0;0;3000;0;4UMCT002002
2011;0;0;0;0;0;0;0;0;0;0;2400;0;4UMCT003001
2013;0;0;0;0;0;0;0;0;0;0;100;0;4UMCT003001
2012;0;0;0;0;0;0;0;0;0;0;12000;0;4UMCT003002
2011;0;0;0;0;0;0;0;0;0;0;6000;0;4UMCT003002
2015;0;0;0;24000;0;0;0;0;0;0;0;0;4UMCT003002
2013;0;0;0;0;0;0;0;0;0;0;18000;0;4UMCT003002
2011;0;0;0;0;0;0;0;0;0;0;1200;0;4UMCT004001
2015;0;0;0;9000;0;0;0;0;0;0;0;0;4UMCT005001
2013;0;0;0;0;0;0;0;0;0;0;7200;0;4UMCT005001
2011;0;0;0;0;0;0;0;0;0;0;3000;0;4UMCT005001
2012;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCT005001
2012;0;0;0;0;0;0;0;0;0;0;120;0;4UMCT011001
2013;0;0;0;0;0;0;0;0;0;0;480;0;4UMCT011001
2011;0;0;0;0;0;0;0;0;0;0;60;0;4UMCT011001
2015;0;0;0;480;0;0;0;0;0;0;0;0;4UMCT011001
2011;0;0;0;0;0;0;0;0;0;0;100;0;4UMCT020001
2015;0;0;0;120;0;0;0;0;0;0;0;0;4UMCT020001
2013;0;0;0;0;0;0;0;0;0;0;280;0;4UMCT020001
2012;0;0;0;0;0;0;0;0;0;0;180;0;4UMCT020001
2015;0;0;0;50;0;0;0;0;0;0;0;0;4UMCT020002
2012;0;0;0;0;0;0;0;0;0;0;250;0;4UMCT020002
2013;0;0;0;0;0;0;0;0;0;0;100;0;4UMCT020002
2012;0;0;0;0;0;0;0;0;0;0;150;0;4UMCT020003
2013;0;0;0;0;0;0;0;0;0;0;100;0;4UMCT020003
2015;0;0;0;50;0;0;0;0;0;0;0;0;4UMCT020003
2013;0;0;0;0;0;0;0;0;0;0;100;0;4UMCT020005
2012;0;0;0;0;0;0;0;0;0;0;150;0;4UMCT020005
2012;0;0;0;5988;0;0;0;0;2400;0;0;0;4UMCU001001
2006;2994;0;0;0;0;0;0;0;0;0;0;0;4UMCU004002
2004;0;3000;0;0;0;0;0;0;4000;0;0;0;4UMCU004002
2007;0;0;0;0;0;0;0;0;0;1700;0;0;4UMCU004002
2006;2000;0;0;0;0;0;0;0;0;0;0;0;4UMCU004003
2004;0;150;0;0;0;0;0;0;2000;0;0;0;4UMCU004003
2004;0;0;0;0;0;0;0;0;0;0;0;24000;4UMCU004005
2008;0;0;0;0;0;35962;0;0;18000;0;0;0;4UMCU004007
2006;0;0;0;0;0;0;0;0;20400;0;0;0;4UMCU004007
2012;0;0;0;20400;0;0;0;0;15000;0;0;0;4UMCU004007
2010;0;0;0;0;12000;0;0;0;0;0;0;0;4UMCU004007
2011;0;0;18000;0;0;0;0;0;0;0;0;0;4UMCU004007
2014;0;0;0;0;0;0;0;0;12000;0;0;0;4UMCU004007
2011;0;0;4800;0;0;0;0;0;0;0;0;0;4UMCU004008
2010;0;0;0;0;3600;0;0;0;0;0;0;0;4UMCU004008
2008;0;0;0;0;0;8400;0;0;3600;0;0;0;4UMCU004008
2012;0;0;0;6000;0;0;0;0;8400;0;0;0;4UMCU004008
2012;0;0;0;6000;0;0;0;0;12000;0;0;0;4UMCU004010
2007;0;0;0;0;0;0;0;0;0;3500;0;0;4UMCU007002
2004;0;8000;0;0;0;0;0;0;0;0;0;0;4UMCU007002
2006;5998;0;0;0;0;0;0;0;0;0;0;0;4UMCU007002
2006;200;0;0;0;0;0;0;0;0;0;0;0;4UMCU007003
2004;0;397;0;0;0;0;0;0;3000;0;0;0;4UMCU007003
2007;0;0;0;0;0;0;0;0;0;1300;0;0;4UMCU007003
2004;0;0;0;0;0;0;0;0;0;0;0;96000;4UMCU007006
2004;0;0;0;0;0;0;0;0;0;0;0;36000;4UMCU007007
2011;0;0;30000;0;0;0;0;0;0;0;0;0;4UMCU007008
2014;0;0;0;0;0;0;0;0;20400;0;0;0;4UMCU007008
2012;0;0;0;60000;0;0;0;0;25200;0;0;0;4UMCU007008
2010;0;0;0;0;50400;0;0;0;0;0;0;0;4UMCU007008
2006;0;0;0;0;0;0;0;0;38400;0;0;0;4UMCU007008
2008;0;0;0;0;0;60000;0;0;49200;0;0;0;4UMCU007008
2008;0;0;0;0;0;8400;0;0;3600;0;0;0;4UMCU007009
2006;0;0;0;0;0;0;0;0;12000;0;0;0;4UMCU007009
2014;0;0;0;0;0;0;0;0;12000;0;0;0;4UMCU007009
2010;0;0;0;0;9000;0;0;0;0;0;0;0;4UMCU007009
2012;0;0;0;11928;0;0;0;0;12000;0;0;0;4UMCU007009
2011;0;0;9000;0;0;0;0;0;0;0;0;0;4UMCU007009
2012;0;0;0;6000;0;0;0;0;20400;0;0;0;4UMCU007010
2007;0;0;0;0;0;0;0;0;0;700;0;0;4UMCU010002
2006;3000;0;0;0;0;0;0;0;0;0;0;0;4UMCU010002
2004;0;2000;0;0;0;0;0;0;3000;0;0;0;4UMCU010002
2007;0;0;0;0;0;0;0;0;0;300;0;0;4UMCU010003
2004;0;400;0;0;0;0;0;0;550;0;0;0;4UMCU010003
2006;550;0;0;0;0;0;0;0;0;0;0;0;4UMCU010003
2004;0;0;0;0;0;0;0;0;0;0;0;11988;4UMCU010005
2012;0;0;0;12000;0;0;0;0;12000;0;0;0;4UMCU010006
2010;0;0;0;0;12000;0;0;0;0;0;0;0;4UMCU010006
2008;0;0;0;0;0;10200;0;0;4800;0;0;0;4UMCU010006
2014;0;0;0;0;0;0;0;0;8400;0;0;0;4UMCU010006
2011;0;0;12000;0;0;0;0;0;0;0;0;0;4UMCU010006
2014;0;0;0;0;0;0;0;0;6000;0;0;0;4UMCU010007
2012;0;0;0;7200;0;0;0;0;0;0;0;0;4UMCU010007
2010;0;0;0;0;4200;0;0;0;0;0;0;0;4UMCU010007
2008;0;0;0;0;0;5997;0;0;2400;0;0;0;4UMCU010007
2007;0;0;0;0;0;0;0;140;0;0;0;0;4UMCU010008
2012;0;0;0;6000;0;0;0;0;0;0;0;0;4UMCU010009
2004;0;0;0;0;0;0;0;0;0;0;0;1560;4UMCU013001
2007;0;0;0;0;0;0;0;0;0;900;0;0;4UMCU013002
2004;0;2000;0;0;0;0;0;0;3200;0;0;0;4UMCU013002
2006;3200;0;0;0;0;0;0;0;0;0;0;0;4UMCU013002
2007;0;0;0;0;0;0;0;0;0;450;0;0;4UMCU013003
2006;600;0;0;0;0;0;0;0;0;0;0;0;4UMCU013003
2004;0;400;0;0;0;0;0;0;600;0;0;0;4UMCU013003
2004;0;0;0;0;0;0;0;0;0;0;0;11988;4UMCU013005
2010;0;0;0;0;15000;0;0;0;0;0;0;0;4UMCU013006
2008;0;0;0;0;0;10176;0;0;4800;0;0;0;4UMCU013006
2012;0;0;0;15540;0;0;0;0;12000;0;0;0;4UMCU013006
2011;0;0;15000;0;0;0;0;0;0;0;0;0;4UMCU013006
2014;0;0;0;0;0;0;0;0;12000;0;0;0;4UMCU013006
2010;0;0;0;0;6000;0;0;0;0;0;0;0;4UMCU013007
2008;0;0;0;0;0;6000;0;0;2400;0;0;0;4UMCU013007
2011;0;0;3000;0;0;0;0;0;0;0;0;0;4UMCU013007
2014;0;0;0;0;0;0;0;0;4800;0;0;0;4UMCU013007
2012;0;0;0;9600;0;0;0;0;0;0;0;0;4UMCU013007
2012;0;0;0;6000;0;0;0;0;4200;0;0;0;4UMCU013008
2008;0;0;0;0;0;0;0;0;2000;0;0;0;4UMCU022001
2008;0;0;0;0;0;0;0;0;2000;0;0;0;4UMCU022002
2008;0;0;0;0;0;0;0;0;500;0;0;0;4UMCU022003
2008;0;0;0;0;0;0;0;0;500;0;0;0;4UMCU022004
2008;0;0;0;0;0;0;0;0;2200;0;0;0;4UMCU034001
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU034002
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU034003
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU034004
2008;0;0;0;0;0;0;0;0;1800;0;0;0;4UMCU034005
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU034006
2008;0;0;0;0;0;0;0;0;2200;0;0;0;4UMCU035001
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU035002
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU035003
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU035004
2008;0;0;0;0;0;0;0;0;2200;0;0;0;4UMCU035005
2008;0;0;0;0;0;0;0;0;1600;0;0;0;4UMCU035006
2011;0;0;0;0;0;0;48;0;0;0;0;0;4UMCU080001
2014;0;0;0;0;0;0;0;0;0;0;7200;0;4UMCU080002
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080003
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080004
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080005
2014;0;0;0;0;0;0;0;0;0;0;8400;0;4UMCU080006
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080007
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080008
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080009
2014;0;0;0;0;0;0;0;0;0;0;7200;0;4UMCU080010
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080011
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080012
2014;0;0;0;0;0;0;0;0;0;0;4800;0;4UMCU080013
2017;0;0;0;0;0;0;0;17550;0;0;0;0;4UMCU080014
2017;0;0;0;0;0;0;0;1075;0;0;0;0;4UMCU080015
2017;0;0;0;0;0;0;0;4850;0;0;0;0;4UMCU080016
2017;0;0;0;0;0;0;0;10500;0;0;0;0;4UMCU080017
2017;0;0;0;0;0;0;0;700;0;0;0;0;4UMCU080018
2017;0;0;0;0;0;0;0;550;0;0;0;0;4UMCU080019
2017;0;0;0;0;0;0;0;3450;0;0;0;0;4UMCU080020
2017;0;0;0;0;0;0;0;3950;0;0;0;0;4UMCU080021
2017;0;0;0;0;0;0;0;896;0;0;0;0;4UMCU080022
2017;0;0;0;0;0;0;0;653;0;0;0;0;4UMCU080023
2013;0;0;35964;0;0;0;0;0;0;0;0;0;4UMCU081001
2013;0;0;23916;0;0;0;0;0;0;0;0;0;4UMCU081002
2013;0;0;3504;0;0;0;0;0;0;0;0;0;4UMCU081003
2013;0;0;17976;0;0;0;0;0;0;0;0;0;4UMCU082001
2013;0;0;12000;0;0;0;0;0;0;0;0;0;4UMCU082002
2013;0;0;3588;0;0;0;0;0;0;0;0;0;4UMCU082003
2013;0;0;17976;0;0;0;0;0;0;0;0;0;4UMCU083001
2013;0;0;12204;0;0;0;0;0;0;0;0;0;4UMCU083002
2013;0;0;3588;0;0;0;0;0;0;0;0;0;4UMCU083003
2013;0;0;17964;0;0;0;0;0;0;0;0;0;4UMCU084001
2013;0;0;9600;0;0;0;0;0;0;0;0;0;4UMCU084002
2013;0;0;3588;0;0;0;0;0;0;0;0;0;4UMCU084003
2013;0;0;3588;0;0;0;0;0;0;0;0;0;4UMCU085001
2017;0;0;0;0;0;0;0;53350;0;0;0;0;4UMCU086001
2016;0;0;0;0;0;0;0;0;0;38950;0;0;4UMCU086001
2017;0;0;0;0;0;0;0;17050;0;0;0;0;4UMCU086002
2016;0;0;0;0;0;0;0;0;0;10100;0;0;4UMCU086002
2017;0;0;0;0;0;0;0;9350;0;0;0;0;4UMCU086003
2016;0;0;0;0;0;0;0;0;0;5100;0;0;4UMCU086003
2016;0;0;0;0;0;0;0;0;0;15200;0;0;4UMCU086004
2017;0;0;0;0;0;0;0;18100;0;0;0;0;4UMCU086004
2007;0;0;0;0;0;0;0;120;0;0;0;0;4UMFR001001
2008;0;144;0;0;0;0;0;0;0;0;0;0;4UMFR001002
2009;0;0;0;0;0;0;0;0;24;0;0;0;4UMFR001003
2008;0;120;0;0;0;0;0;0;0;0;0;0;4UMFR001003
2011;0;0;0;0;0;0;120;0;0;0;0;0;4UMFR001003
2009;0;0;0;0;0;0;0;0;240;0;0;0;4UMFR001004
2009;0;0;0;0;0;0;0;0;190;0;0;0;4UMFR001006
2009;0;0;0;0;0;0;0;0;240;0;0;0;4UMFR001007
2009;0;0;0;0;0;0;0;0;240;0;0;0;4UMFR001008
2009;0;0;0;0;0;0;0;0;240;0;0;0;4UMFR001009
2010;0;0;0;0;408;0;0;0;0;0;0;0;4UMFR001010
2010;0;0;0;0;180;0;0;0;0;0;0;0;4UMFR001011
2010;0;0;0;0;260;0;0;0;0;0;0;0;4UMFR001012
2010;0;0;0;0;227;0;0;0;0;0;0;0;4UMFR001013
2010;0;0;0;0;416;0;0;0;0;0;0;0;4UMFR001014
2010;0;0;0;0;296;0;0;0;0;0;0;0;4UMFR001015
2011;0;0;0;0;0;0;96;0;0;0;0;0;4UMFR001017
2011;0;0;0;0;0;0;68;0;0;0;0;0;4UMFR001018
2011;0;0;0;0;0;0;144;0;0;0;0;0;4UMFR001019
2011;0;0;0;0;0;0;144;0;0;0;0;0;4UMFR001020
2007;0;0;0;0;0;0;0;120;0;0;0;0;4UMFR004001
2008;0;70;0;0;0;0;0;0;0;0;0;0;4UMFR004002
2007;0;0;0;0;0;0;0;96;0;0;0;0;4UMFR007001
2008;0;120;0;0;0;0;0;0;0;0;0;0;4UMFR010001
2007;0;0;0;0;0;0;0;96;0;0;0;0;4UMFR010001
2007;0;0;0;0;0;0;0;120;0;0;0;0;4UMFR013001
2007;0;0;0;0;0;0;0;48;0;0;0;0;4UMFR016001
2007;0;0;0;0;0;0;0;96;0;0;0;0;4UMFR019001
2012;0;0;0;0;0;0;0;0;142;0;0;0;4UMFR023001
2012;0;0;0;0;0;0;0;0;144;0;0;0;4UMFR023002
2012;0;0;0;0;0;0;0;0;144;0;0;0;4UMFR023003
2002;996;0;0;0;0;0;0;0;0;0;0;0;4UMJC031001
2001;0;0;0;0;30000;0;0;0;0;0;0;0;4UMJC031001
2004;0;0;0;0;0;0;0;168;0;0;0;0;4UMLO001001
2006;0;0;0;120;0;0;0;0;0;0;0;0;4UMLO007001
2007;0;0;0;0;0;0;0;48;0;0;0;0;4UMMA004001
2003;0;0;0;0;200;0;0;0;0;0;0;0;4UMPA001001
2010;0;0;72;0;0;0;0;0;0;0;0;0;4UMPA001002
2010;0;0;16;0;0;0;0;0;0;0;0;0;4UMPA001003
2011;0;0;0;0;0;0;80;0;0;0;0;0;4UMPA001004
2003;0;0;0;0;0;12;0;0;0;0;0;0;4UMPA004001
2004;0;0;0;0;0;0;0;0;0;0;0;150;4UMPA007001
2004;0;0;0;0;0;0;0;0;0;0;0;40;4UMPA010001
2005;0;0;0;960;0;0;0;0;0;0;0;0;4UMPA013001
2008;0;95;0;0;0;0;0;0;0;0;0;0;4UMPA019002
2010;0;0;0;0;456;0;0;0;0;0;0;0;4UMPB001002
2004;0;0;0;0;0;0;0;36;0;0;0;0;4UMPO001001
2004;0;0;0;0;0;0;0;96;0;0;0;0;4UMPO004001
2004;0;0;0;0;0;0;0;144;0;0;0;0;4UMPO007001
2011;0;0;0;0;0;0;0;0;0;0;0;68400;4UMPO010006
2003;0;0;0;0;0;108;0;0;0;0;0;0;4UMSE001001
2011;0;0;0;0;0;0;288;0;0;0;0;0;4UMSE001002
2011;0;0;0;0;0;0;255;0;0;0;0;0;4UMSE001003
2011;0;0;0;0;0;0;108;0;0;0;0;0;4UMSE001004
2003;0;0;0;0;0;72;0;0;0;0;0;0;4UMSE004001
2012;0;0;0;0;0;0;0;0;240;0;0;0;4UMSE007001
2012;0;0;0;0;0;0;0;0;240;0;0;0;4UMSE007002
2009;0;0;0;0;0;0;0;0;100;0;0;0;4UOLL001001
2009;0;0;0;0;0;0;0;0;60;0;0;0;4UOLL001002
2009;0;0;0;0;0;0;0;0;100;0;0;0;4UOLL001003
2009;0;0;0;0;0;0;0;0;100;0;0;0;4UOLL001004
2010;0;0;120;0;0;0;0;0;0;0;0;0;4UOLL001005
2010;0;0;82;0;0;0;0;0;0;0;0;0;4UOLL001006
2010;0;0;60;0;0;0;0;0;0;0;0;0;4UOLL001007
2010;0;0;36;0;0;0;0;0;0;0;0;0;4UOLL001008
2010;0;0;30;0;0;0;0;0;0;0;0;0;4UOLL001009
2010;0;0;60;0;0;0;0;0;0;0;0;0;4UOLL001010
2010;0;0;30;0;0;0;0;0;0;0;0;0;4UOLL001011
2010;0;0;18;0;0;0;0;0;0;0;0;0;4UOLL001012
2011;0;0;0;0;0;0;168;0;0;0;0;0;4UOLL001018
2011;0;0;0;0;0;0;200;0;0;0;0;0;4UOLL001019
2011;0;0;0;0;0;0;200;0;0;0;0;0;4UOLL001020
2011;0;0;0;0;0;0;200;0;0;0;0;0;4UOLL001021
2011;0;0;0;0;0;0;130;0;0;0;0;0;4UOLL001022
2011;0;0;0;0;0;0;312;0;0;0;0;0;4UOLL001023
2011;0;0;0;0;0;0;252;0;0;0;0;0;4UOLL001024
2011;0;0;0;0;0;0;239;0;0;0;0;0;4UOLL001025
2011;0;0;0;0;0;0;120;0;0;0;0;0;4UOLL001026
2011;0;0;0;0;0;0;108;0;0;0;0;0;4UOLL001027
2011;0;0;0;0;0;0;126;0;0;0;0;0;4UOLL001028
2011;0;0;0;0;0;0;192;0;0;0;0;0;4UOLL001029
2011;0;0;0;0;0;0;192;0;0;0;0;0;4UOLL001030
2012;0;0;0;0;0;0;0;216;0;0;0;0;4UOLL001031
2012;0;0;0;0;0;0;0;300;0;0;0;0;4UOLL001032
2013;0;0;280;0;0;0;0;0;0;0;0;0;4UOLL001034
2013;0;0;360;0;0;0;0;0;0;0;0;0;4UOLL001035
2013;0;0;360;0;0;0;0;0;0;0;0;0;4UOLL001036
2013;0;0;360;0;0;0;0;0;0;0;0;0;4UOLL001037
2013;0;0;320;0;0;0;0;0;0;0;0;0;4UOLL001038
2013;0;0;320;0;0;0;0;0;0;0;0;0;4UOLL001039
2013;0;0;420;0;0;0;0;0;0;0;0;0;4UOLL001041
2013;0;0;420;0;0;0;0;0;0;0;0;0;4UOLL001042
2013;0;0;360;0;0;0;0;0;0;0;0;0;4UOLL001043
2014;0;0;0;0;0;216;0;0;0;0;0;0;4UOLL001044
2011;0;0;0;0;0;0;0;0;0;0;120;0;4UPPT001001
2015;0;0;0;240;0;0;0;0;0;0;0;0;4UPPT001001
2012;0;0;0;0;0;0;0;0;0;0;360;0;4UPPT001001
2013;0;0;0;0;0;0;0;0;0;0;144;0;4UPUT002001
2015;0;0;0;252;0;0;0;0;0;0;0;0;4UPUT002001
2012;0;0;0;0;0;0;0;0;0;0;252;0;4UPUT002001
2011;0;0;0;0;0;0;0;0;0;0;180;0;4UPUT002001
2012;0;0;0;0;0;0;0;0;0;0;156;0;4USAP004001
2011;0;0;0;0;0;0;0;0;0;0;120;0;4USAP004001
2013;0;0;0;0;0;0;0;0;0;0;84;0;4USAP004001
2013;0;0;0;0;0;0;0;0;0;0;84;0;4USAP005001
2011;0;0;0;0;0;0;0;0;0;0;120;0;4USAP005001
2012;0;0;0;0;0;0;0;0;0;0;144;0;4USAP005001
2012;0;0;0;0;0;0;0;0;0;0;144;0;4USAP007001
2011;0;0;0;0;0;0;0;0;0;0;180;0;4USAP007001
2013;0;0;0;0;0;0;0;0;0;0;84;0;4USAP007001
2011;0;0;0;0;0;0;0;0;0;0;180;0;4USAP008001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAP008001
2013;0;0;0;0;0;0;0;0;0;0;84;0;4USAP008002
2012;0;0;0;0;0;0;0;0;0;0;144;0;4USAP008002
2011;0;0;0;0;0;0;0;0;0;0;180;0;4USAP008002
2012;0;0;0;0;0;0;0;0;0;0;120;0;4USAP008003
2011;0;0;0;0;0;0;0;0;0;0;60;0;4USAP008003
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAP009001
2012;0;0;0;0;0;0;0;0;0;0;96;0;4USAP009001
2011;0;0;0;0;0;0;0;0;0;0;180;0;4USAP009001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAP009002
2012;0;0;0;0;0;0;0;0;0;0;120;0;4USAP009002
2011;0;0;0;0;0;0;0;0;0;0;60;0;4USAP009002
2011;0;0;0;0;0;0;0;0;0;0;180;0;4USAP010001
2012;0;0;0;0;0;0;0;0;0;0;96;0;4USAP010001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAP010001
2011;0;0;0;0;0;0;0;0;0;0;60;0;4USAP011001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAP011001
2012;0;0;0;0;0;0;0;0;0;0;84;0;4USAP011001
2011;0;0;0;0;0;0;0;0;0;0;300;0;4USAP013001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAP013001
2011;0;0;0;0;0;0;0;0;0;0;36;0;4USAT001001
2012;0;0;0;0;0;0;0;0;0;0;48;0;4USAT001001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAT001001
2012;0;0;0;0;0;0;0;0;0;0;60;0;4USAU001001
2011;0;0;0;0;0;0;0;0;0;0;60;0;4USAU001001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAU001001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAU012001
2011;0;0;0;0;0;0;0;0;0;0;120;0;4USAU012001
2011;0;0;0;0;0;0;0;0;0;0;60;0;4USAU012002
2013;0;0;0;0;0;0;0;0;0;0;60;0;4USAU012002
2013;0;0;0;0;0;0;0;0;0;0;42;0;4USAV001001
2012;0;0;0;0;0;0;0;0;0;0;90;0;4USAV001001
2011;0;0;0;0;0;0;0;0;0;0;30;0;4USAV001001
2013;0;0;0;0;0;0;0;0;0;0;60;0;4UTET007001
2011;0;0;0;0;0;0;0;0;0;0;160;0;4UTET007001
2011;0;0;0;0;0;0;0;0;0;0;540;0;4UTTT002001
